ID,Title,Content,"Short Description","Image URL","Product categories"
15337,"8002 Noche Beige","<div class=""sheet33"">[html_block id=""20046""]</div>","Η επιφάνεια μελαμίνης 8002 Noche Beige - Scavato δίνει στη διακόσμηση του χώρου σας μία έντονη χρωματική αλληλεπίδραση σε θερμή γκρι απόχρωση χάρη στην εναλλαγή ματ &amp; γυαλιστερής επιφάνειας και ήπιας εσοχής στο χάραγμά της.",https://alfawood.gr/wp-content/uploads/2023/03/8002.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Natural Collection"
15346,"1847 Oak Dark","[html_block id=""16557""]","To Par-Ve 1847 Oak Dark σε σκούρα καφέ απόχρωση είναι ένα πολυστρωματικό παρκέ που συνδυάζει τη ζεστασιά και τη φυσική ομορφιά του πραγματικού ξύλου με τα πλεονεκτήματα του Laminate δαπέδου.",https://alfawood.gr/wp-content/uploads/2023/03/007.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Par-Ve"
15349,"1863 Oak Grey","[html_block id=""16557""]","To Par-Ve 1863 Oak Grey σε γκρι απόχρωση είναι ένα πολυστρωματικό παρκέ που συνδυάζει τη ζεστασιά και τη φυσική ομορφιά του πραγματικού ξύλου με τα πλεονεκτήματα του Laminate δαπέδου.",https://alfawood.gr/wp-content/uploads/2023/03/006.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Par-Ve"
15355,"3002 Oak Horizontal Grey","[html_block id=""20087""]","Η επιφάνεια μελαμίνης 3002 Oak Horizontal Grey - Matrix είναι μία κλασική βελανιδιά με άφθονη φυσικότητα και οριζόντια διαμόρφωση. Αναμιγνύει φυσικά και κομψά στοιχεία σε γκρι - καφέ απόχρωση και εμφανίζει διακριτικές ρουστίκ λεπτομέρειες.",https://alfawood.gr/wp-content/uploads/2023/03/3002-3.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Natural Collection"
15360,"1851 Oak Ivory","[html_block id=""16557""]","To Par-Ve 1851 Oak Ivory σε καφέ απόχρωση είναι ένα πολυστρωματικό παρκέ που συνδυάζει τη ζεστασιά και τη φυσική ομορφιά του πραγματικού ξύλου με τα πλεονεκτήματα του Laminate δαπέδου.",https://alfawood.gr/wp-content/uploads/2023/03/008.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Par-Ve"
15363,"1857 Oak Light Grey","[html_block id=""16557""]","To Par-Ve 1857 Oak Light Grey σε ανοιχτή γκρί απόχρωση είναι ένα πολυστρωματικό παρκέ που συνδυάζει τη ζεστασιά και τη φυσική ομορφιά του πραγματικού ξύλου με τα πλεονεκτήματα του Laminate δαπέδου.",https://alfawood.gr/wp-content/uploads/2023/03/004.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Par-Ve"
15366,"0502 Oak Rustic","[html_block id=""20096""]","Η επιφάνεια μελαμίνης 0502 Oak Rustic - Sawn Cut χαρακτηρίζεται από βαθιές και απτικές ρωγμές σε μπεζ απόχρωση. Η χρωματική επιλογή του Rustic θα σας χαρίσει ένα ζεστό αποτέλεσμα στην κατασκευή του επίπλου σας με μια αληθινή απομίμηση ξύλου.",https://alfawood.gr/wp-content/uploads/2023/03/0502.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Natural Collection"
15369,"0207 Oak Sunset","[html_block id=""16449""]","Θα λατρέψετε την εύκολη τοποθέτηση του Master Laminate δαπέδου σας. Οι ανοιχτόχρωμες δρύινες σανίδες Oak Sunset 0207 με ισορροπημένη μίξη σκουρόχρωμων γραμμών προσδίδουν μία φωτεινότερη λάμψη στο χώρο σας.",https://alfawood.gr/wp-content/uploads/2023/03/0207-Oak-Sunset.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Laminate>Elegant line AC5 8mm"
15371,"1837 Oak White","[html_block id=""16557""]","To Par-Ve 1837 White Oak σε μπεζ απόχρωση είναι ένα πολυστρωματικό παρκέ που συνδυάζει τη ζεστασιά και τη φυσική ομορφιά του πραγματικού ξύλου με τα πλεονεκτήματα του Laminate δαπέδου.",https://alfawood.gr/wp-content/uploads/2023/03/005.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Par-Ve"
15374,"0106 Old Oak","[html_block id=""16449""]","Το μοτίβο σε συνδυασμό με τη φόρμα του, χαρακτηρίζουν τη συνολική εμφάνιση του δαπέδου laminate Old Oak 0106. Οι σκούρες αποχρώσεις κάνουν ένα χώρο να φαίνεται πιο ζεστός και είναι ιδανικές για παραδοσιακές οικίες και επιχειρήσεις.",https://alfawood.gr/wp-content/uploads/2023/03/0106-Old-Oak.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Laminate>Basic line AC3 7mm|Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Laminate>Classic line AC5 8mm"
15376,"8802 Old Wood","<div class=""sheet33"">[html_block id=""20046""]</div>","Η επιφάνεια μελαμίνης 8802 Old Wood - Scavato δίνει στη διακόσμηση του χώρου σας μία έντονη χρωματική αλληλεπίδραση σε ψυχρή γκρι απόχρωση χάρη στην εναλλαγή ματ &amp; γυαλιστερής επιφάνειας και ήπιας εσοχής στο χάραγμά της.",https://alfawood.gr/wp-content/uploads/2023/03/8802.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Natural Collection"
15382,"8502 Elvezia Rovere","[html_block id=""20468""]","[html_block id=""20476""]",https://alfawood.gr/wp-content/uploads/2023/03/8502-DOOR-jpg.webp,"Εσωτερικές Πόρτες - Alfa in Door>Premium Collection>Optima"
15385,Pandora,"[html_block id=""21057""]","[html_block id=""21080""]",https://alfawood.gr/wp-content/uploads/2023/03/PANDORA.jpg,"Επιφάνειες Καπλαμά - Alfa Xilo>L'arte del legno"
15388,Path,"[html_block id=""21057""]","[html_block id=""21059""]",https://alfawood.gr/wp-content/uploads/2023/03/PATH.jpg,"Επιφάνειες Καπλαμά - Alfa Xilo>Intarsio"
15390,"1298 White Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/1298-alaska-white-1.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15393,"7315 Beige Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/7315-beige-2.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15396,"8102 Black Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/8102-black-2.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15413,"1169 Wolfram Grey Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/1169-lava-1.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15416,"1127 Pearl Grey Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/1127-Perl-Grey.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15419,"1176 Sahara Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/1176-Sahara-1.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15422,"1148 Stone Grey Pet Gloss","[html_block id=""25436""]","[html_block id=""25431""]",https://alfawood.gr/wp-content/uploads/2023/03/1148-stone-grey-1.jpg,"Alfa Surfaces>Γυαλιστερές Επιφάνειες>Pet Gloss"
15425,"1298 Alaska White Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/1298-alaska-white.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15428,"7315 Beige Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/7315-beige-1.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15431,"8102 Black Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/8102-black-1.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15434,"1169 Wolfram Grey Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/1169-lava.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15437,"1127 Pearl Grey Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/1127-pearl-grey.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15440,"1176 Sahara Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/1176-sahara.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15443,"1148 Stone Grey Pet Matt","[html_block id=""25436""]","[html_block id=""20611""]",https://alfawood.gr/wp-content/uploads/2023/03/1148-stone-grey.jpg,"Alfa Surfaces>Μάτ Επιφάνειες>Pet Matt"
15446,"9319 Pine Beige","<div class=""sheet33"">[html_block id=""16146""]</div>","Η επιφάνεια 9319 Pine Beige Intra αναπαράγει με ακρίβεια την εμφάνιση και την αίσθηση του ξύλου σε γκρι - καφέ απόχρωση και προσδίδει στον χώρο αυθεντικότητα και φυσικότητα.",https://alfawood.gr/wp-content/uploads/2023/03/9319-1.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Premium Collection>INTRA"
15449,"9316 Pine Brown","<div class=""sheet33"">[html_block id=""16146""]</div>","Η επιφάνεια 9316 Pine Brown Intra αναπαράγει με ακρίβεια την εμφάνιση και την αίσθηση του ξύλου σε λαδί απόχρωση και προσδίδει στον χώρο αυθεντικότητα και φυσικότητα.",https://alfawood.gr/wp-content/uploads/2023/03/9316-1.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Premium Collection>INTRA"
15458,"0208 Plateau Oak","[html_block id=""16449""]","Το μοντέρνο, ανοιχτής απόχρωσης δάπεδο laminate Plateau Oak 0208, κάνει το χώρο σας πιο ανάλαφρο. Χρησιμοποιήστε το ίδιο δάπεδο ενιαία σε όλους τους χώρους σας, έτσι ώστε να φαίνονται μεγαλύτεροι.",https://alfawood.gr/wp-content/uploads/2023/03/0208-PD-olokliro.jpg,"Δάπεδα - Alfa Flooring>Δάπεδα Εσωτερικού χώρου>Laminate>Basic line AC3 7mm"
